3000,3000,500,8,375,50.010401,0.244406,204.62
3000,3000,500,32,94,50.221938,0.289298,173.6
3000,3000,500,128,24,49.189514,0.032516,1512.8
3000,3000,500,4,750,49.453904,0.625366,79.08
3000,3000,500,2,1500,49.092927,1.558098,31.51
3000,3000,500,1,3000,49.439438,5.280854,9.36
3000,3000,500,16,188,49.403506,0.285712,172.91
3000,3000,500,64,47,52.596692,0.035816,1468.51
3000,3000,500,256,12,53.284083,0.036227,1470.85
5000,5000,500,1,5000,136.995196,14.239159,9.62
5000,5000,500,2,2500,138.030969,3.971554,34.75
5000,5000,500,4,1250,137.747549,1.432034,96.19
5000,5000,500,8,625,137.62156,0.60488,227.52
5000,5000,500,16,313,136.586112,0.621719,219.69
5000,5000,500,32,157,139.238584,0.664949,209.4
5000,5000,500,64,79,143.049672,0.101716,1406.36
5000,5000,500,128,40,140.571269,0.09827,1430.46
5000,5000,500,256,20,139.392688,0.099234,1404.69
7000,7000,500,1,7000,275.621983,27.908386,9.88
7000,7000,500,2,3500,275.101138,7.844023,35.07
7000,7000,500,4,1750,273.853466,2.720917,100.65
7000,7000,500,8,875,275.291769,1.205876,228.29
7000,7000,500,16,438,273.238861,1.14801,238.01
7000,7000,500,32,219,272.673269,1.245019,219.01
7000,7000,500,64,110,275.615868,0.208555,1321.55
7000,7000,500,128,55,272.625665,0.209482,1301.43
